Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-11-25 00:00:00-05:00,113.11545219593044,114.29016611933338,112.74345372755529,113.58533477783203,76499200,0.0,0.0
2020-11-27 00:00:00-05:00,114.11396196287389,115.01457649776094,113.7713376798896,114.13353729248047,46691300,0.0,0.0
2020-11-30 00:00:00-05:00,114.50553212777199,118.4212551655693,114.34889962130858,116.54170989990234,169410200,0.0,0.0
2020-12-01 00:00:00-05:00,118.46043601987037,120.86860525390647,117.48150507260446,120.13440704345703,127728200,0.0,0.0
2020-12-02 00:00:00-05:00,119.4491294510002,120.77069196743092,118.34294036793021,120.48680114746094,89004200,0.0,0.0
2020-12-03 00:00:00-05:00,120.91752085306432,121.1720449348641,119.63512398281136,120.34974670410156,78967600,0.0,0.0
2020-12-04 00:00:00-05:00,120.01691781354978,120.2714419196158,118.95967072864437,119.6742935180664,78260400,0.0,0.0
2020-12-07 00:00:00-05:00,119.7330448345968,121.94543092326411,119.67431136622574,121.14270782470703,86712000,0.0,0.0
2020-12-08 00:00:00-05:00,121.74962311313939,122.34677148307564,120.49658544811558,121.75940704345703,82225500,0.0,0.0
2020-12-09 00:00:00-05:00,121.90625503326591,123.29633501902912,118.450630399247,119.21419525146484,115089200,0.0,0.0
2020-12-10 00:00:00-05:00,117.96115679179869,121.26015614763566,117.61853251891331,120.64342498779297,81312200,0.0,0.0
2020-12-11 00:00:00-05:00,119.85050794858341,120.17355693149021,118.01012058272174,119.8309326171875,86939800,0.0,0.0
2020-12-14 00:00:00-05:00,120.01691823311045,120.75111635541982,118.9792539435477,119.21419525146484,79184500,0.0,0.0
2020-12-15 00:00:00-05:00,121.72026040952544,125.20525937448959,121.51468582370744,125.18567657470703,157243700,0.0,0.0
2020-12-16 00:00:00-05:00,124.72558298855894,125.66534823820285,123.89348579243942,125.11714935302734,98208600,0.0,0.0
2020-12-17 00:00:00-05:00,126.1841788707905,126.8498596071161,125.34229775376936,125.98839569091797,94359800,0.0,0.0
2020-12-18 00:00:00-05:00,126.24292261293283,126.37997232751961,123.4627552556381,123.99137878417969,192541500,0.0,0.0
2020-12-21 00:00:00-05:00,122.38595263953611,125.60663658645167,120.84903123932666,125.5283203125,121251600,0.0,0.0
2020-12-22 00:00:00-05:00,128.83704870803075,131.5780572019824,126.91833828107622,129.1013641357422,168904800,0.0,0.0
2020-12-23 00:00:00-05:00,129.37547363800604,129.63977414915132,128.02454460963605,128.2007598876953,88223700,0.0,0.0
2020-12-24 00:00:00-05:00,128.5532150397717,130.64812660220593,128.3378490432999,129.18951416015625,54930100,0.0,0.0
2020-12-28 00:00:00-05:00,131.16693336206134,134.44634233198025,130.6970358586989,133.81004333496094,124486200,0.0,0.0
2020-12-29 00:00:00-05:00,135.1413888027927,135.86578797528998,131.50954926134972,132.02838134765625,121047300,0.0,0.0
2020-12-30 00:00:00-05:00,132.7234301634619,133.12479534770603,130.589353404706,130.90261840820312,96452100,0.0,0.0
2020-12-31 00:00:00-05:00,131.25506154657833,131.90115954857782,128.9447839426746,129.89434814453125,99116600,0.0,0.0
2021-01-04 00:00:00-05:00,130.70683956321278,130.79493974686721,124.08926551892034,126.68343353271484,143301900,0.0,0.0
2021-01-05 00:00:00-05:00,126.17441173062237,128.96437096130452,125.72409691342025,128.24974060058594,97664900,0.0,0.0
2021-01-06 00:00:00-05:00,125.02905297754143,128.28889459491495,123.71728171685767,123.93264770507812,155088000,0.0,0.0
2021-01-07 00:00:00-05:00,125.65559050669111,128.85669923107315,125.166124980401,128.16165161132812,109578200,0.0,0.0
2021-01-08 00:00:00-05:00,129.63980583280286,129.8356039534537,127.48616094133838,129.267822265625,105158200,0.0,0.0
2021-01-11 00:00:00-05:00,126.46807899931295,127.42742705061136,125.79261432232246,126.26249694824219,100384500,0.0,0.0
2021-01-12 00:00:00-05:00,125.79260622835795,126.95753625577119,124.18716033390821,126.08628845214844,91951100,0.0,0.0
2021-01-13 00:00:00-05:00,126.04712060416722,128.68044676619527,125.78282005104556,128.1322479248047,88636800,0.0,0.0
2021-01-14 00:00:00-05:00,128.04415603413958,128.23993921341778,126.04712876852405,126.19397735595703,90221800,0.0,0.0
2021-01-15 00:00:00-05:00,126.06671153328733,127.47637432338495,124.32421584477753,124.46126556396484,111598500,0.0,0.0
2021-01-19 00:00:00-05:00,125.08778447817954,125.9981979481582,124.26548613821785,125.13673400878906,90757300,0.0,0.0
2021-01-20 00:00:00-05:00,125.94926776298298,129.69857533660218,125.84158475402205,129.24826049804688,104319500,0.0,0.0
2021-01-21 00:00:00-05:00,130.98095700350834,136.72727658885037,130.7753749427303,133.98626708984375,120150900,0.0,0.0
2021-01-22 00:00:00-05:00,133.40869760682756,136.90348797839317,132.17525008955127,136.13992309570312,114459400,0.0,0.0
2021-01-25 00:00:00-05:00,140.0556315359218,142.0330609237901,133.66319990648873,139.90878295898438,157611700,0.0,0.0
2021-01-26 00:00:00-05:00,140.57448504332822,141.25973369478103,138.3914583530782,140.1437530517578,98390600,0.0,0.0
2021-01-27 00:00:00-05:00,140.4080402324504,141.2597202025449,137.45167991322688,139.06690979003906,140843800,0.0,0.0
2021-01-28 00:00:00-05:00,136.58043942469348,138.9983998731777,133.81984719613752,134.20162963867188,142621100,0.0,0.0
2021-01-29 00:00:00-05:00,132.96819123017076,133.8590219695682,127.46660413320319,129.1797332763672,177523800,0.0,0.0
2021-02-01 00:00:00-05:00,130.93198409532295,132.5276459524572,128.17139228879358,131.3137664794922,106239800,0.0,0.0
2021-02-02 00:00:00-05:00,132.87028859774924,133.4380703195888,131.77389075546608,132.14588928222656,83305400,0.0,0.0
2021-02-03 00:00:00-05:00,132.89964253804004,132.90944140609602,130.7949472532494,131.1179962158203,89880900,0.0,0.0
2021-02-04 00:00:00-05:00,133.42825418184637,134.50506896351695,131.75427615277843,134.4952850341797,84183100,0.0,0.0
2021-02-05 00:00:00-05:00,134.6570568311195,134.7256765989642,133.19626509136188,134.07861328125,75693800,0.205,0.0
2021-02-08 00:00:00-05:00,133.36294158505774,134.27471542145227,132.2747040794626,134.22569274902344,71297200,0.0,0.0
2021-02-09 00:00:00-05:00,133.94136342408729,135.17666888424864,133.18647115356487,133.34332275390625,76774200,0.0,0.0
2021-02-10 00:00:00-05:00,133.8040989435458,134.3041091961699,131.76487869502816,132.7354736328125,73046600,0.0,0.0
2021-02-11 00:00:00-05:00,133.23548311492067,133.7158813602687,131.14725493734846,132.4805908203125,64280000,0.0,0.0
2021-02-12 00:00:00-05:00,131.7159209002883,132.87277847293603,131.06885736323628,132.71591186523438,60145100,0.0,0.0
2021-02-16 00:00:00-05:00,132.83352133392685,133.3433151854333,130.18644690360924,130.57861328125,80576300,0.0,0.0
2021-02-17 00:00:00-05:00,128.676684280438,129.62766744865175,126.93158453991876,128.27471923828125,97918500,0.0,0.0
2021-02-18 00:00:00-05:00,126.66686736837069,127.45118534704598,124.91196916774852,127.16687774658203,96856700,0.0,0.0
2021-02-19 00:00:00-05:00,127.68649397691333,128.14728025996982,126.27472451049535,127.32373809814453,87668800,0.0,0.0
2021-02-22 00:00:00-05:00,125.50017243392566,127.17665197976332,123.13742787764308,123.52958679199219,103916400,0.0,0.0
2021-02-23 00:00:00-05:00,121.33351650769502,124.22567469482235,116.0688000754703,123.39234161376953,158273000,0.0,0.0
2021-02-24 00:00:00-05:00,122.49037650533232,123.09821573897872,119.83351079619455,122.892333984375,111039900,0.0,0.0
2021-02-25 00:00:00-05:00,122.23547555297112,123.98057498141594,118.176646607318,118.6178207397461,148199500,0.0,0.0
2021-02-26 00:00:00-05:00,120.18645573081852,122.40214750675231,118.82370913566089,118.88253784179688,164560400,0.0,0.0
2021-03-01 00:00:00-05:00,121.32372382272604,125.42176990437498,120.3825467415573,125.28451538085938,116307900,0.0,0.0
2021-03-02 00:00:00-05:00,125.8923508297052,126.1962704643898,122.55901095967619,122.66685485839844,102260900,0.0,0.0
2021-03-03 00:00:00-05:00,122.36292978235466,123.24528556850419,119.45115942796625,119.6668472290039,112966300,0.0,0.0
2021-03-04 00:00:00-05:00,119.36293688890774,121.17666379741773,116.29430720001916,117.77469635009766,178155000,0.0,0.0
2021-03-05 00:00:00-05:00,118.60803006273893,119.54920709292463,115.26488404152221,119.03939819335938,153766600,0.0,0.0
2021-03-08 00:00:00-05:00,118.55899640174938,118.62762365343089,113.93153748891216,114.07859802246094,154376600,0.0,0.0
2021-03-09 00:00:00-05:00,116.69625751916337,119.66684914696971,116.46096513235567,118.71586608886719,129525800,0.0,0.0
2021-03-10 00:00:00-05:00,119.30411210496723,119.77469689368723,117.10802482490604,117.62763977050781,111943300,0.0,0.0
2021-03-11 00:00:00-05:00,120.13743195981019,120.79429387292828,118.88252935570117,119.56880187988281,103026500,0.0,0.0
2021-03-12 00:00:00-05:00,118.03940573372739,118.79430560924764,116.8237196116721,118.65705108642578,88105100,0.0,0.0
2021-03-15 00:00:00-04:00,119.02958835162798,121.56880413807438,118.0589933202241,121.55899810791016,92403800,0.0,0.0
2021-03-16 00:00:00-04:00,123.23546543570716,124.72566781063735,122.2746839516948,123.10801696777344,115227900,0.0,0.0
2021-03-17 00:00:00-04:00,121.61783285789645,123.39234293559802,119.94135316747509,122.31391143798828,111932600,0.0,0.0
2021-03-18 00:00:00-04:00,120.47077084546675,120.76489193684927,117.96096545696017,118.1668472290039,121229700,0.0,0.0
2021-03-19 00:00:00-04:00,117.54921169560889,119.0492129309114,117.33352387461964,117.63744354248047,185549500,0.0,0.0
2021-03-22 00:00:00-04:00,117.97077705640207,121.4413716914082,117.90214979581481,120.97077941894531,111912300,0.0,0.0
2021-03-23 00:00:00-04:00,120.91194777575411,121.80410208654773,119.74527696644499,120.13743591308594,95467100,0.0,0.0
2021-03-24 00:00:00-04:00,120.41196728035871,120.49040058020614,117.71588430654528,117.73548889160156,88530500,0.0,0.0
2021-03-25 00:00:00-04:00,117.19625342541917,119.27469057823953,116.6668399766873,118.22566223144531,98844700,0.0,0.0
2021-03-26 00:00:00-04:00,117.99037980507852,119.09822946851918,116.58841652075533,118.8335189819336,94071200,0.0,0.0
2021-03-29 00:00:00-04:00,119.26488367998375,120.1766500328641,118.36292335751126,119.00997924804688,80819200,0.0,0.0
2021-03-30 00:00:00-04:00,117.75508373746766,118.03939879798162,116.52959165584369,117.54920196533203,85671900,0.0,0.0
2021-03-31 00:00:00-04:00,119.26489196902509,121.09822335280256,118.77469513189781,119.75508880615234,118323800,0.0,0.0
2021-04-01 00:00:00-04:00,121.23547277202059,121.74527413863122,120.08840660748027,120.58840942382812,75089100,0.0,0.0
2021-04-05 00:00:00-04:00,121.44136638123781,123.6864687791515,120.65704845469841,123.43156433105469,88651200,0.0,0.0
2021-04-06 00:00:00-04:00,124.01981925812495,124.63746467711319,123.18648600017887,123.73550415039062,80171300,0.0,0.0
2021-04-07 00:00:00-04:00,123.36293468827743,125.41195382503396,122.6864606767119,125.39234924316406,83466700,0.0,0.0
2021-04-08 00:00:00-04:00,126.42174158126284,127.83351064549103,126.00017954771526,127.8041000366211,88844600,0.0,0.0
2021-04-09 00:00:00-04:00,127.2551224877466,130.4315889318197,126.931590727772,130.3923797607422,106686700,0.0,0.0
2021-04-12 00:00:00-04:00,129.92178822056505,130.24531996388237,128.06884457038188,128.66688537597656,91420000,0.0,0.0
2021-04-13 00:00:00-04:00,129.84333772914178,132.01981283443627,129.34332739221577,131.7943115234375,91266500,0.0,0.0
2021-04-14 00:00:00-04:00,132.29432491739823,132.35314614436757,129.07863485969727,129.44137573242188,87222800,0.0,0.0
2021-04-15 00:00:00-04:00,131.1962850571205,132.35314238027127,131.01980642161112,131.86294555664062,89347100,0.0,0.0
2021-04-16 00:00:00-04:00,131.66688709860395,132.0296280086171,130.6668812584667,131.52963256835938,84922400,0.0,0.0
2021-04-19 00:00:00-04:00,130.89236358573584,132.81394190928864,130.72569844414332,132.1962890625,94264200,0.0,0.0
2021-04-20 00:00:00-04:00,132.37276928966213,132.87276472038482,129.22569874672575,130.50021362304688,94812300,0.0,0.0
2021-04-21 00:00:00-04:00,129.76488980243144,131.1276362272684,128.72567504157107,130.88253784179688,68847100,0.0,0.0
2021-04-22 00:00:00-04:00,130.43157352698614,131.51981115123712,128.833541940824,129.3531494140625,84566500,0.0,0.0
2021-04-23 00:00:00-04:00,129.5688238605955,132.47078058611459,129.5688238605955,131.6864776611328,78657500,0.0,0.0
2021-04-26 00:00:00-04:00,132.18650297818658,132.41198937224158,130.94139861518047,132.0786590576172,66905100,0.0,0.0
2021-04-27 00:00:00-04:00,132.3629203564976,132.7550867302148,131.48057219496454,131.7550811767578,66015800,0.0,0.0
2021-04-28 00:00:00-04:00,131.6766817818583,132.37276792454537,130.47080166159733,130.96099853515625,107760100,0.0,0.0
2021-04-29 00:00:00-04:00,133.79432807529662,134.3825702731634,129.85314125267837,130.86294555664062,151101000,0.0,0.0
2021-04-30 00:00:00-04:00,129.19628657891658,130.94138624905173,128.50021539703351,128.882568359375,109839500,0.0,0.0
2021-05-03 00:00:00-04:00,129.45117887745488,131.4413918714721,129.2453045757564,129.94137573242188,75135100,0.0,0.0
2021-05-04 00:00:00-04:00,128.6178648185771,128.9119859500511,124.21589127785417,125.34334564208984,137564700,0.0,0.0
2021-05-05 00:00:00-04:00,126.66685634920607,127.89234840939503,125.4609763506737,125.58843231201172,84000900,0.0,0.0
2021-05-06 00:00:00-04:00,125.38255466179844,127.20608761442475,124.63745332593344,127.1962890625,78128300,0.0,0.0
2021-05-07 00:00:00-04:00,128.5024184903515,128.90505126774687,127.1569875506648,127.8739013671875,78973300,0.22,0.0
2021-05-10 00:00:00-04:00,127.08824891323096,127.21590638349238,124.53488971758276,124.57417297363281,88071200,0.0,0.0
2021-05-11 00:00:00-04:00,121.28427358907408,124.00457343278649,120.56736729868317,123.65103912353516,126142800,0.0,0.0
2021-05-12 00:00:00-04:00,121.18606945436768,122.4038203894074,120.05670022369905,120.56736755371094,112172300,0.0,0.0
2021-05-13 00:00:00-04:00,122.34491049699544,123.88674280812403,122.03065192060347,122.72791290283203,105861300,0.0,0.0
2021-05-14 00:00:00-04:00,123.98493866493435,125.59551469452715,123.59211359838405,125.16340637207031,81918000,0.0,0.0
2021-05-17 00:00:00-04:00,124.54470538191156,124.65273245682901,122.92430675066412,124.00457000732422,74244600,0.0,0.0
2021-05-18 00:00:00-04:00,124.28937386134464,124.71165949441556,122.54131019177684,122.61005401611328,63342900,0.0,0.0
2021-05-19 00:00:00-04:00,120.95038525335832,122.67880363039588,120.65576456800304,122.45293426513672,92612000,0.0,0.0
2021-05-20 00:00:00-04:00,122.98323271621793,125.4285571475368,122.85556027088863,125.02590942382812,76857100,0.0,0.0
2021-05-21 00:00:00-04:00,125.52676954799314,125.70354045145359,122.96359519407403,123.17964935302734,79295400,0.0,0.0
2021-05-24 00:00:00-04:00,123.74923870223878,125.64461259646652,123.68049488193061,124.8196792602539,63092900,0.0,0.0
2021-05-25 00:00:00-04:00,125.52676814553284,126.01780508745004,124.05367979732559,124.62327575683594,72009500,0.0,0.0
2021-05-26 00:00:00-04:00,124.6822000546417,125.10448569153597,124.15188733673853,124.57417297363281,56575900,0.0,0.0
2021-05-27 00:00:00-04:00,124.17153295354943,125.35000066729266,122.8359322152991,123.03234100341797,94625600,0.0,0.0
2021-05-28 00:00:00-04:00,123.3171347680725,123.54301160993776,122.3154379949444,122.37435913085938,71311100,0.0,0.0
2021-06-01 00:00:00-04:00,122.83592781935025,123.10108042307317,121.71638128360506,122.05027770996094,67637100,0.0,0.0
2021-06-02 00:00:00-04:00,122.05027943310135,122.99305508217006,121.82441008091048,122.8162841796875,59278900,0.0,0.0
2021-06-03 00:00:00-04:00,122.44310921681014,122.61005743878543,120.92091485934917,121.32356262207031,76229200,0.0,0.0
2021-06-04 00:00:00-04:00,121.84404654716984,123.89655352951881,121.62799239192103,123.63139343261719,75169300,0.0,0.0
2021-06-07 00:00:00-04:00,123.90637270568125,124.0536830428589,122.59041734326142,123.64122009277344,71057600,0.0,0.0
2021-06-08 00:00:00-04:00,124.32866834477043,126.15530618319983,123.94566593280615,124.46615600585938,74403800,0.0,0.0
2021-06-09 00:00:00-04:00,124.92771812552871,125.45803085760987,124.25009505245026,124.84915161132812,56877900,0.0,0.0
2021-06-10 00:00:00-04:00,124.74111997206943,125.89013459587586,123.6805020391545,123.84745025634766,71186400,0.0,0.0
2021-06-11 00:00:00-04:00,124.25992037868916,125.15359763854012,123.83763472153719,125.0652084350586,53522400,0.0,0.0
2021-06-14 00:00:00-04:00,125.52678031672501,128.19797448676317,124.79023607120538,128.13905334472656,96906500,0.0,0.0
2021-06-15 00:00:00-04:00,127.6087686920183,128.2569313291706,127.06863316105803,127.31414794921875,62746300,0.0,0.0
2021-06-16 00:00:00-04:00,128.0310108164729,128.54168562759193,126.15528975270337,127.81495666503906,91815000,0.0,0.0
2021-06-17 00:00:00-04:00,127.4712344412045,130.1718961243443,127.32391663110737,129.42552185058594,96721700,0.0,0.0
2021-06-18 00:00:00-04:00,128.36494530503944,129.1505805587651,127.90337635170806,128.1194305419922,108953300,0.0,0.0
2021-06-21 00:00:00-04:00,127.96230391623611,130.03444921970168,126.89186309206099,129.92642211914062,79663300,0.0,0.0
2021-06-22 00:00:00-04:00,129.75944818194557,131.67446005366085,129.25858854893792,131.5762481689453,74783600,0.0,0.0
2021-06-23 00:00:00-04:00,131.3700208458066,131.91015622793245,130.83970065789057,131.30126953125,60214200,0.0,0.0
2021-06-24 00:00:00-04:00,132.0378141395482,132.22440772537118,130.5450804379939,131.0164794921875,68711000,0.0,0.0
2021-06-25 00:00:00-04:00,131.06560470618908,131.48788289617397,130.42725734582123,130.7218780517578,70783700,0.0,0.0
2021-06-28 00:00:00-04:00,131.0164919532878,132.82347687780583,130.9575708121669,132.36190795898438,62111300,0.0,0.0
2021-06-29 00:00:00-04:00,132.3815452908699,134.04122726174344,131.9396217742836,133.88409423828125,64556100,0.0,0.0
2021-06-30 00:00:00-04:00,133.7269726133564,134.94473117144219,133.43235191550954,134.5028076171875,63261400,0.0,0.0
2021-07-01 00:00:00-04:00,134.1492580221349,134.8661568569306,133.32431711884405,134.80723571777344,52485800,0.0,0.0
2021-07-02 00:00:00-04:00,135.42592062360106,137.48825037321126,135.2786177779275,137.448974609375,78852600,0.0,0.0
2021-07-06 00:00:00-04:00,137.55698838836057,140.58171641722956,137.55698838836057,139.4720001220703,108181800,0.0,0.0
2021-07-07 00:00:00-04:00,140.96472290691122,142.29050836884426,140.10052129541927,141.97625732421875,104911600,0.0,0.0
2021-07-08 00:00:00-04:00,139.03989889192843,141.47540073364272,138.14622170917238,140.6701202392578,105575500,0.0,0.0
2021-07-09 00:00:00-04:00,140.18891678896867,143.0368817840143,140.09070489878204,142.50657653808594,99890800,0.0,0.0
2021-07-12 00:00:00-04:00,143.58684385615757,143.69487093869196,141.41648701070503,141.9075164794922,76299700,0.0,0.0
2021-07-13 00:00:00-04:00,141.44593844621184,144.81440817678987,141.05312089056022,143.0270538330078,100827100,0.0,0.0
2021-07-14 00:00:00-04:00,145.44295578865612,146.8865838355217,145.03047778809537,146.47410583496094,127050800,0.0,0.0
2021-07-15 00:00:00-04:00,146.56249076449657,147.3088502109542,144.45105492045423,145.8161163330078,106820300,0.0,0.0
2021-07-16 00:00:00-04:00,145.79646460933236,147.07312913633476,143.262750958232,143.7635955810547,93251400,0.0,0.0
2021-07-19 00:00:00-04:00,141.17098207260955,141.48524814725573,139.12829754250302,139.89430236816406,121434600,0.0,0.0
2021-07-20 00:00:00-04:00,140.88616738169534,144.46086094979282,140.3951379630829,143.52789306640625,96350000,0.0,0.0
2021-07-21 00:00:00-04:00,142.9190390369679,143.5082804061018,142.03519196829754,142.79136657714844,74993500,0.0,0.0
2021-07-22 00:00:00-04:00,143.3216732827859,145.5411209250434,143.1940008350134,144.16624450683594,77338200,0.0,0.0
2021-07-23 00:00:00-04:00,144.9028096343742,146.0518168755857,144.28410766409442,145.89468383789062,71447400,0.0,0.0
2021-07-26 00:00:00-04:00,145.60987198540585,147.14188141589705,145.0500912400184,146.31695556640625,72434100,0.0,0.0
2021-07-27 00:00:00-04:00,146.44460906241574,146.53300574641833,142.9386668045252,144.13677978515625,104818600,0.0,0.0
2021-07-28 00:00:00-04:00,142.21198850395453,144.33323994476135,139.98270995315198,142.37893676757812,118931200,0.0,0.0
2021-07-29 00:00:00-04:00,142.0941008995633,143.92073100489884,141.98607382400473,143.0270538330078,56699500,0.0,0.0
2021-07-30 00:00:00-04:00,141.78967524365552,143.70468718898545,141.52451513275437,143.2431182861328,70440600,0.0,0.0
2021-08-02 00:00:00-04:00,143.73413605512377,144.3135471889633,142.64405011576736,142.90921020507812,62880000,0.0,0.0
2021-08-03 00:00:00-04:00,143.19400747256196,145.3839946491593,142.57530556317502,144.71620178222656,64786600,0.0,0.0
2021-08-04 00:00:00-04:00,144.6278341903625,145.1384940848989,143.65559037859498,144.31356811523438,56368300,0.0,0.0
2021-08-05 00:00:00-04:00,144.34301856973246,145.1875898561548,143.547553227236,144.4215850830078,46397700,0.0,0.0
2021-08-06 00:00:00-04:00,143.93967175469595,144.68714941296105,143.23152870687343,143.73312377929688,54126800,0.22,0.0
2021-08-09 00:00:00-04:00,143.79214891082887,144.28391413624723,143.1233554078521,143.6839599609375,48908700,0.0,0.0
2021-08-10 00:00:00-04:00,144.02818826749288,145.27727602633604,142.9069642577978,143.2020263671875,69023100,0.0,0.0
2021-08-11 00:00:00-04:00,143.6446063163966,144.30356983026076,143.1331663476208,143.45773315429688,48493500,0.0,0.0
2021-08-12 00:00:00-04:00,143.78227674067682,146.5951736034489,143.43803518108876,146.43780517578125,72282600,0.0,0.0
2021-08-13 00:00:00-04:00,146.51648442544857,146.97874478638573,145.82801633707794,146.64434814453125,59375000,0.0,0.0
2021-08-16 00:00:00-04:00,146.09356338398672,148.69992731284674,144.057663756385,148.63107299804688,103296000,0.0,0.0
2021-08-17 00:00:00-04:00,147.75578053895305,149.18189674050834,146.634556386508,147.71644592285156,92229700,0.0,0.0
2021-08-18 00:00:00-04:00,147.33280876188653,148.23765463321587,143.74291497084815,143.949462890625,86326000,0.0,0.0
2021-08-19 00:00:00-04:00,142.6413959958824,145.56248214217177,142.12012614556636,144.2838897705078,86960300,0.0,0.0
2021-08-20 00:00:00-04:00,145.0117113979,146.0542511259522,144.36257779110022,145.74935913085938,60549600,0.0,0.0
2021-08-23 00:00:00-04:00,145.8673572280915,147.7163987515628,145.45427635725886,147.2443084716797,60131800,0.0,0.0
2021-08-24 00:00:00-04:00,146.98859389355127,148.3753751575883,146.69353181498244,147.15579223632812,48606400,0.0,0.0
2021-08-25 00:00:00-04:00,147.34268096319508,147.84429105203583,145.36579034050703,145.91656494140625,58991300,0.0,0.0
2021-08-26 00:00:00-04:00,145.90673383754267,146.66404140379422,145.08055693552308,145.1100616455078,48597200,0.0,0.0
2021-08-27 00:00:00-04:00,145.05106933684468,146.30015723431893,144.4117805351169,146.1526336669922,55802400,0.0,0.0
2021-08-30 00:00:00-04:00,146.54600477215854,150.96206092268363,146.16242858144338,150.59814453125,90956700,0.0,0.0
2021-08-31 00:00:00-04:00,150.14572334317862,150.2834169703378,148.7982767693927,149.3293914794922,86453100,0.0,0.0
2021-09-01 00:00:00-04:00,150.31295165079632,152.42753599117347,149.83101635589253,149.9982147216797,80313700,0.0,0.0
2021-09-02 00:00:00-04:00,151.33579313647297,152.17179984296837,149.89000248393373,151.11941528320312,71115500,0.0,0.0
2021-09-03 00:00:00-04:00,151.22761326207865,152.08329482667656,150.5686497631234,151.75872802734375,57808700,0.0,0.0
2021-09-07 00:00:00-04:00,152.4177166661101,154.66999481738918,151.8472671981152,154.10939025878906,82278300,0.0,0.0
2021-09-08 00:00:00-04:00,154.39460175352482,154.45361117776602,151.44401048159935,152.55540466308594,74420200,0.0,0.0
2021-09-09 00:00:00-04:00,152.9290968684667,153.53888071298854,151.41445214774876,151.53248596191406,57305700,0.0,0.0
2021-09-10 00:00:00-04:00,152.44719651890247,152.91928686086624,146.2509526266379,146.51651000976562,140893200,0.0,0.0
2021-09-13 00:00:00-04:00,148.14920510514247,148.92618760255414,146.30016294917135,147.0869903564453,102404300,0.0,0.0
2021-09-14 00:00:00-04:00,147.87379497306787,148.58193802972534,144.49044814847824,145.68051147460938,109296300,0.0,0.0
2021-09-15 00:00:00-04:00,146.11327052768553,146.97878206256124,143.95933659906336,146.57553100585938,83281300,0.0,0.0
2021-09-16 00:00:00-04:00,145.99523569023785,146.51650553277594,144.79532756015521,146.33946228027344,68034100,0.0,0.0
2021-09-17 00:00:00-04:00,146.36897190842063,146.36897190842063,143.35935688312946,143.6544189453125,129868800,0.0,0.0
2021-09-20 00:00:00-04:00,141.43168274072028,142.45454781287103,138.94335188471095,140.58584594726562,123478900,0.0,0.0
2021-09-21 00:00:00-04:00,141.55951419190654,142.21849272423916,140.42846030742052,141.0677490234375,75834000,0.0,0.0
2021-09-22 00:00:00-04:00,142.07093989747077,144.01832556688854,141.3332922188676,143.44789123535156,76404300,0.0,0.0
2021-09-23 00:00:00-04:00,144.23473040176668,144.6576562871721,143.2413700781135,144.41177368164062,64838200,0.0,0.0
2021-09-24 00:00:00-04:00,143.26103184187627,145.0412193426052,143.16267280562792,144.50027465820312,53477900,0.0,0.0
2021-09-27 00:00:00-04:00,143.0741585967397,143.5560938621135,141.45133955193128,142.97579956054688,74150700,0.0,0.0
2021-09-28 00:00:00-04:00,140.89069598290965,142.36599122880398,139.35639132837622,139.57276916503906,108972300,0.0,0.0
2021-09-29 00:00:00-04:00,140.12355911685236,142.0709448542129,139.6908033957765,140.47763061523438,74602000,0.0,0.0
2021-09-30 00:00:00-04:00,141.2939540084662,142.00209696246014,138.95314729901511,139.16952514648438,89056700,0.0,0.0
2021-10-01 00:00:00-04:00,139.56292002637508,140.56612496525528,136.81887755551543,140.30056762695312,94639600,0.0,0.0
2021-10-04 00:00:00-04:00,139.42524848770032,139.8678491241218,135.99273738088084,136.84840393066406,98322000,0.0,0.0
2021-10-05 00:00:00-04:00,137.19262047213863,139.89732827514226,137.06475675542168,138.7859344482422,80861100,0.0,0.0
2021-10-06 00:00:00-04:00,137.1730002092073,139.80885474895075,136.09111065484427,139.6613311767578,83221100,0.0,0.0
2021-10-07 00:00:00-04:00,140.7038307039131,141.8447293595454,140.36943403130783,140.93003845214844,61732700,0.0,0.0
2021-10-08 00:00:00-04:00,141.65787234770752,141.8053958943381,140.2120815608005,140.54647827148438,58773200,0.0,0.0
2021-10-11 00:00:00-04:00,139.92686226874932,142.42502266826403,139.4744317200672,140.4579620361328,64452200,0.0,0.0
2021-10-12 00:00:00-04:00,140.8710094900577,140.8906842937982,138.71707620855813,139.17933654785156,73035900,0.0,0.0
2021-10-13 00:00:00-04:00,138.91381543483482,139.0711688663428,136.90740535643477,138.58924865722656,78762700,0.0,0.0
2021-10-14 00:00:00-04:00,139.7694845558029,141.5103373019918,139.17936040227022,141.39230346679688,69907100,0.0,0.0
2021-10-15 00:00:00-04:00,141.40215916371932,142.51353822695359,141.14643167418436,142.45452880859375,67940300,0.0,0.0
2021-10-18 00:00:00-04:00,141.08740294298664,144.42156969125347,140.80218579079568,144.1363525390625,85589200,0.0,0.0
2021-10-19 00:00:00-04:00,144.58878895701125,146.71321807963517,144.1363734076914,146.30996704101562,76378900,0.0,0.0
2021-10-20 00:00:00-04:00,146.2509375261294,147.28364723612574,145.68048821006016,146.8017120361328,58418800,0.0,0.0
2021-10-21 00:00:00-04:00,146.3591486505089,147.17548064005615,145.43462772240764,147.0181121826172,61421000,0.0,0.0
2021-10-22 00:00:00-04:00,147.2246803852353,147.70660071706232,146.19197037670233,146.24114990234375,58883400,0.0,0.0
